wind project name,article title,paragraph ID,code,quoted evidence,opposition or support
massachusetts maritime academy (camp edwards wind farm),"'New aircraft, more turbines bound for units on MMR', Bourne Courier (online), 10 Apr 2013 6",The Air Force 6th...canal vista now.,Infrastructure,"The Air Force 6th Space Warning Squadron, also known as PAVE-PAWS, will add two more turbines to its Camp Edwards wind farm at the Sagamore section of Camp Edwards.",neutral
massachusetts maritime academy (camp edwards wind farm),"'New aircraft, more turbines bound for units on MMR', Bourne Courier (online), 10 Apr 2013 6","Some 3, 690 employees...nearly $406 million.",Economy,"Some 3, 690 employees work on the MMR. The economic input totals nearly $406 million.",support
massachusetts maritime academy (camp edwards wind farm),"BOURNE COURIER, 'New Coast Guard aircraft, more turbines bound for units on MMR', Bourne Courier (online), 8 Apr 2013",The Air Force 6 th...canal vista now.,Scenic Beauty,Two turbines dominate the canal vista now.,opposition
massachusetts maritime academy (camp edwards wind farm),"BOURNE COURIER, 'New Coast Guard aircraft, more turbines bound for units on MMR', Bourne Courier (online), 8 Apr 2013","Some 3,690 employees work...nearly $406 million.",Economy,The economic input totals nearly $406 million.,support
massachusetts maritime academy (camp edwards wind farm),"BOURNE COURIER, 'New aircraft, more wind turbines are bound for units on MMR', Bourne Courier (online), 4 Apr 2013",The Air Force 6 th...dominate the vista now.,Scenic Beauty,The current turbines dominate the vista now.,opposition
massachusetts maritime academy (camp edwards wind farm),"BOURNE COURIER, 'New aircraft, more wind turbines are bound for units on MMR', Bourne Courier (online), 4 Apr 2013","Some 3,690 employees work...nearly $406 million.",Economy,"Some 3,690 employees work on the MMA. The economic input totals nearly $406 million.",support
massachusetts maritime academy (camp edwards wind farm),"'New aircraft, more turbines bound for units on MMR', Bourne Courier (online), 10 Apr 2013 6",The Air Force 6th...canal vista now.,Infrastructure,"The Air Force 6th Space Warning Squadron, also known as PAVE-PAWS, will add two more turbines to its Camp Edwards wind farm at the Sagamore section of Camp Edwards.",neutral
massachusetts maritime academy (camp edwards wind farm),"'New aircraft, more turbines bound for units on MMR', Bourne Courier (online), 10 Apr 2013 6","Some 3, 690 employees...nearly $406 million.",Economy,"Some 3, 690 employees work on the MMR. The economic input totals nearly $406 million.",support
massachusetts maritime academy (camp edwards wind farm),"BOURNE COURIER, 'New Coast Guard aircraft, more turbines bound for units on MMR', Bourne Courier (online), 8 Apr 2013",The Air Force 6 th...dominate the canal vista now.,Infrastructure,"The Air Force 6 th Space Warning Squadron, also known as PAVE-PAWS, will add two more turbines to its Camp Edwards wind farm at the Sagamore section of Camp Edwards.",neutral
massachusetts maritime academy (camp edwards wind farm),"BOURNE COURIER, 'New Coast Guard aircraft, more turbines bound for units on MMR', Bourne Courier (online), 8 Apr 2013",Commanders - in their good...reduce their operating costs.,Economy,"Some 3,690 employees work on the MMR. The economic input totals nearly $406 million.",support
massachusetts maritime academy (camp edwards wind farm),"BOURNE COURIER, 'New aircraft, more wind turbines are bound for units on MMR', Bourne Courier (online), 4 Apr 2013",The Air Force 6 th...dominate the vista now.,Scenic Beauty,The current turbines dominate the vista now.,opposition
massachusetts maritime academy (camp edwards wind farm),"BOURNE COURIER, 'New aircraft, more wind turbines are bound for units on MMR', Bourne Courier (online), 4 Apr 2013","Some 3,690 employees work...nearly $406 million.",Economy,"Some 3,690 employees work on the MMA. The economic input totals nearly $406 million.",support
nome,"Diana Haecker, 'Council informs Sen. Murkowski of Nome�s needs and wants', Nome Nugget, The (online), 21 Apr 2022 1",Topping the list was...expand water and sewer services.,Economy,"Topping the list was funding for the Nome Deep-draft port expansion, but also the city�s ask for funds to further the combined housing project for teachers and Nome police officers, and NJUS projects to enhance the wind farm and expand water and sewer services.",support
nome,"Diana Haecker, 'Council informs Sen. Murkowski of Nome�s needs and wants', Nome Nugget, The (online), 21 Apr 2022 1","Part of the housing crisis...by a whopping 900,000 gallons per year.",Sustainability and Climate Issues,"to potentially have 40 percent of electrical energy generated by wind, which would decrease reliance on diesel fuel by a whopping 900,000 gallons per year.",support
nome,"Diana Haecker, 'Council informs Sen. Murkowski of Nome�s needs and wants', Nome Nugget, The (online), 21 Apr 2022 1","Part of the housing crisis...by a whopping 900,000 gallons per year.",Economy,"Part of the housing crisis are also high energy costs, exacerbated by the Russian invasion of Ukraine.",opposition
nome,"Diana Haecker, 'Council informs Sen. Murkowski of Nome�s needs and wants', Nome Nugget, The (online), 21 Apr 2022 1","Part of the housing crisis...by a whopping 900,000 gallons per year.",Infrastructure,"Nome Joint Utilities� Ken Morton presented a plan to expand the Nome Wind Farm, which currently produces seven percent of Nome�s electrical power, to add two more turbines to the Banner Ridge farm, add a battery storage system and/or add four wind turbines in the vicinity of Cape Nome and install a battery system there.",support
nome,"Tyler Rhodes, NSEDC, Communications Director, 'Member communities have five more years to utilize their $1 million",Member communities have five...through NSEDC's Community Energy,Economy,NSEDC has added programs to address the region's high energy costs,support
nome,"Tyler Rhodes, NSEDC, Communications Director, 'Member communities have five more years to utilize their $1 million",Among the many ways...energy-related projects.,Sustainability and Climate Issues,The program aims to reduce energy costs for Norton Sound residents by encouraging the construction of renewable energy systems,support
nome,"Tyler Rhodes, NSEDC, Communications Director, 'Member communities have five more years to utilize their $1 million",NSEDC's Board of Directors...utilize the funding.,Infrastructure,NSEDC's Board of Directors recognizes that it takes time to plan and develop energy infrastructure improvement projects.,support
nome,"Tyler Rhodes, NSEDC, Communications Director, 'Member communities have five more years to utilize their $1 million","""The Community Energy Fund...costs for residents.""",Economy,It only makes sense to continue this program so that all our communities have the opportunity to improve their energy infrastructure and reduce costs for residents.,support
nome,"Tyler Rhodes, NSEDC, Communications Director, 'Member communities have five more years to utilize their $1 million",Nome and Unalakleet are...power plant generators.,Sustainability and Climate Issues,"Nome and Unalakleet are the only two communities to have fully utilized their available funding, both putting their entire allocation toward large wind energy systems.",support
nome,"Tyler Rhodes, NSEDC, Communications Director, 'Member communities have five more years to utilize their $1 million",NSEDC encourages municipalities and/or...Community Benefits Director Paul,Sustainability and Climate Issues,NSEDC encourages municipalities and/or utility providers in member communities to explore renewable or energy-efficiency projects,support
nome,"Staff, 'Briefs', Anchorage Daily News (online), 5 Feb 2001 B2 �https://infoweb.newsbank.com/apps/news/document-view?",Nome Turbine project gets government's...Nome Joint Utility System's demand.,Sustainability and Climate Issues,The turbines would supply less than 10 percent of Nome Joint Utility System's demand.,neutral
